-13630	4
-13629	3
-13628	1
-13627	4
-13626	4
-13625	2
-13624	4
-13623	3
-13622	7
-13621	5
-13620	2
-13619	2
-13618	4
-13617	4
-13616	4
-13615	5
-13614	5
-13613	2
-13612	5
-13611	4
-13610	3
-13609	6
-13608	3
-13607	4
-13606	5
-13605	4
-13604	3
-13603	2
-13602	1
-13601	5
-13600	3
-13599	4
-13598	2
-13596	2
-13595	1
-13594	2
-13593	1
-13592	4
-13591	4
-13590	4
-13589	1
-13588	4
-13587	4
-13586	3
-13585	3
-13584	3
-13583	3
-13582	3
-13581	5
-13580	4
-13579	2
-13578	2
-13577	4
-13576	2
-13575	3
-13574	5
-13573	4
-13572	7
-13571	4
-13570	3
-13569	3
-13568	2
-13567	3
-13566	2
-13565	4
-13564	1
-13563	1
-13562	3
-13561	3
-13560	4
-13559	2
-13558	4
-13556	3
-13555	1
-13554	7
-13553	1
-13552	3
-13551	3
-13550	3
-13549	3
-13548	2
-13547	3
-13546	2
-13545	5
-13544	1
-13543	2
-13542	1
-13541	5
-13540	1
-13539	8
-13538	2
-13537	3
-13536	8
-13535	6
-13534	2
-13533	8
-13532	2
-13531	5
-13530	1
-13529	3
-13528	3
-13527	5
-13526	3
-13525	4
-13524	3
-13523	3
-13522	1
-13521	5
-13520	3
-13519	4
-13518	2
-13517	4
-13516	2
-13515	3
-13514	3
-13513	3
-13512	2
-13511	5
-13510	3
-13508	5
-13507	4
-13506	1
-13505	4
-13504	4
-13503	4
-13502	3
-13501	3
-13500	4
-13499	3
-13498	3
-13497	6
-13496	5
-13493	5
-13492	4
-13491	3
-13490	3
-13489	2
-13488	1
-13487	1
-13486	7
-13485	6
-13484	3
-13483	3
-13482	6
-13481	6
-13480	5
-13479	1
-13478	2
-13477	6
-13475	4
-13474	3
-13473	8
-13472	1
-13471	4
-13470	4
-13469	2
-13468	3
-13467	6
-13466	3
-13465	4
-13464	2
-13463	2
-13462	1
-13461	4
-13460	7
-13459	4
-13458	2
-13457	3
-13456	4
-13455	7
-13454	2
-13453	3
-13452	1
-13451	4
-13450	3
-13449	6
-13448	1
-13447	3
-13446	4
-13445	2
-13444	5
-13443	3
-13442	7
-13441	5
-13440	2
-13439	3
-13438	4
-13437	6
-13436	1
-13434	1
-13433	3
-13432	3
-13431	4
-13430	2
-13429	2
-13428	1
-13427	4
-13426	5
-13425	8
-13424	5
-13423	3
-13422	1
-13421	1
-13420	3
-13419	3
-13418	2
-13417	3
-13416	6
-13415	1
-13414	4
-13413	4
-13411	2
-13410	1
-13409	3
-13408	4
-13407	2
-13406	3
-13405	3
-13404	6
-13403	1
-13402	5
-13401	5
-13400	4
-13399	4
-13398	2
-13397	4
-13396	1
-13395	3
-13394	1
-13393	1
-13392	1
-13391	2
-13390	2
-13389	3
-13388	2
-13387	6
-13385	4
-13384	5
-13383	4
-13382	1
-13381	7
-13380	1
-13379	6
-13378	3
-13377	5
-13376	2
-13375	4
-13373	7
-13372	1
-13371	5
-13370	1
-13369	5
-13368	4
-13367	4
-13366	4
-13365	1
-13364	2
-13363	7
-13362	5
-13361	5
-13360	4
-13359	2
-13358	5
-13357	3
-13356	5
-13355	7
-13354	3
-13353	6
-13352	2
-13351	2
-13350	4
-13349	3
-13348	3
-13347	5
-13346	2
-13344	6
-13343	5
-13342	1
-13341	4
-13340	3
-13339	3
-13338	7
-13337	3
-13336	4
-13335	3
-13334	1
-13333	1
-13332	5
-13331	2
-13330	5
-13329	3
-13328	1
-13327	3
-13326	7
-13324	3
-13323	5
-13322	2
-13321	2
-13320	4
-13319	6
-13318	4
-13317	3
-13316	3
-13315	1
-13314	6
-13313	2
-13312	4
-13311	5
-13310	3
-13309	2
-13308	2
-13307	5
-13306	4
-13305	3
-13304	6
-13303	3
-13302	3
-13301	4
-13300	5
-13299	3
-13298	2
-13297	2
-13296	4
-13295	3
-13294	4
-13293	4
-13291	3
-13290	1
-13288	4
-13287	4
-13286	4
-13285	3
-13284	5
-13283	4
-13282	4
-13281	1
-13280	5
-13279	1
-13278	2
-13277	4
-13275	2
-13274	2
-13273	4
-13272	4
-13271	5
-13270	2
-13269	2
-13268	1
-13267	1
-13266	2
-13265	5
-13264	3
-13263	4
-13262	3
-13261	4
-13260	6
-13259	2
-13258	4
-13257	3
-13256	3
-13255	3
-13254	2
-13253	4
-13252	2
-13251	5
-13250	4
-13249	2
-13248	5
-13247	3
-13245	3
-13244	4
-13243	2
-13242	6
-13241	4
-13240	3
-13239	5
-13238	3
-13237	4
-13236	6
-13235	1
-13234	3
-13233	4
-13232	2
-13231	3
-13230	4
-13229	3
-13228	6
-13226	1
-13225	5
-13224	5
-13223	3
-13222	3
-13221	1
-13220	3
-13219	2
-13218	1
-13217	3
-13216	1
-13215	1
-13214	1
-13213	1
-13212	4
-13211	3
-13210	5
-13209	4
-13208	1
-13207	3
-13206	1
-13205	5
-13204	5
-13202	4
-13201	4
-13200	4
-13199	3
-13198	6
-13197	5
-13196	1
-13195	1
-13194	5
-13193	3
-13192	2
-13191	3
-13190	2
-13189	2
-13188	3
-13187	3
-13186	3
-13185	3
-13184	3
-13183	4
-13182	5
-13181	1
-13180	5
-13179	3
-13178	4
-13177	3
-13176	3
-13175	3
-13174	4
-13173	4
-13172	6
-13171	1
-13170	2
-13169	5
-13168	6
-13167	2
-13166	5
-13165	2
-13164	2
-13163	3
-13162	1
-13161	4
-13160	3
-13159	3
-13158	11
-13157	4
-13156	1
-13155	4
-13154	6
-13153	3
-13152	3
-13151	2
-13150	2
-13149	6
-13148	2
-13147	7
-13146	4
-13145	1
-13144	1
-13143	4
-13142	3
-13141	1
-13140	6
-13139	4
-13138	1
-13137	4
-13136	4
-13135	3
-13134	2
-13133	6
-13132	3
-13131	8
-13130	4
-13129	3
-13128	1
-13127	3
-13126	4
-13125	2
-13124	1
-13123	8
-13122	3
-13121	4
-13120	1
-13119	4
-13118	2
-13117	1
-13116	3
-13115	5
-13114	5
-13113	5
-13112	1
-13111	8
-13110	5
-13109	5
-13108	2
-13107	2
-13106	6
-13105	5
-13104	6
-13103	4
-13102	3
-13101	5
-13100	1
-13099	4
-13098	3
-13097	7
-13096	4
-13095	2
-13094	1
-13093	4
-13092	2
-13091	5
-13090	5
-13089	4
-13088	1
-13087	7
-13086	2
-13085	4
-13084	2
-13083	4
-13082	4
-13081	1
-13080	2
-13079	5
-13078	5
-13077	6
-13076	4
-13075	1
-13074	4
-13073	6
-13072	4
-13071	3
-13070	4
-13069	3
-13068	4
-13067	3
-13066	1
-13065	2
-13064	4
-13063	8
-13062	6
-13061	4
-13060	3
-13059	7
-13058	5
-13057	1
-13056	1
-13055	6
-13054	4
-13053	3
-13052	2
-13051	4
-13050	1
-13049	2
-13048	3
-13047	2
-13046	3
-13045	3
-13044	5
-13043	4
-13042	5
-13041	4
-13040	2
-13039	7
-13038	4
-13037	4
-13036	2
-13035	6
-13034	6
-13033	3
-13031	4
-13030	3
-13029	3
-13028	3
-13027	1
-13026	4
-13025	2
-13024	2
-13023	5
-13021	5
-13020	4
-13019	1
-13017	1
-13016	2
-13015	4
-13014	3
-13013	3
-13012	3
-13011	2
-13010	6
-13009	3
-13008	5
-13007	7
-13006	2
-13005	1
-13004	3
-13003	2
-13002	4
-13001	5
-13000	2
-12999	4
-12998	4
-12997	2
-12996	7
-12995	6
-12993	3
-12992	1
-12990	2
-12989	3
-12988	3
-12987	3
-12986	5
-12984	5
-12983	6
-12982	2
-12981	3
-12980	1
-12979	4
-12978	6
-12977	2
-12976	3
-12974	3
-12973	3
-12972	2
-12971	1
-12970	4
-12969	2
-12968	5
-12967	3
-12965	2
-12964	2
-12963	3
-12962	6
-12961	2
-12960	1
-12959	4
-12958	6
-12957	4
-12956	3
-12955	3
-12954	4
-12953	5
-12951	2
-12950	3
-12949	4
-12948	3
-12947	2
-12946	4
-12945	5
-12944	5
-12943	4
-12942	6
-12941	5
-12940	7
-12938	5
-12937	1
-12936	9
-12935	4
-12934	1
-12933	3
-12932	2
-12931	3
-12930	5
-12929	2
-12928	6
-12927	3
-12926	1
-12925	4
-12924	2
-12923	1
-12922	3
-12921	3
-12920	4
-12919	3
-12918	7
-12917	2
-12916	2
-12915	2
-12914	5
-12913	3
-12912	2
-12911	4
-12910	1
-12909	3
-12908	2
-12907	2
-12906	4
-12905	5
-12904	3
-12903	2
-12902	3
-12901	2
-12900	4
-12899	1
-12898	5
-12897	5
-12896	8
-12895	4
-12894	6
-12893	4
-12892	1
-12891	3
-12890	3
-12889	3
-12888	6
-12887	4
-12886	5
-12885	5
-12884	1
-12883	9
-12882	4
-12881	1
-12880	2
-12879	4
-12878	3
-12877	3
-12876	2
-12875	4
-12874	1
-12873	2
-12872	5
-12871	8
-12870	5
-12869	6
-12868	5
-12867	5
-12866	3
-12865	1
-12864	4
-12863	2
-12862	2
-12861	1
-12860	6
-12859	3
-12858	4
-12857	6
-12856	3
-12855	4
-12854	2
-12853	4
-12852	6
-12851	5
-12850	3
-12849	2
-12848	4
-12847	2
-12846	5
-12845	2
-12844	2
-12843	1
-12842	3
-12841	3
-12840	5
-12839	6
-12838	4
-12837	9
-12836	1
-12835	3
-12834	1
-12833	4
-12832	6
-12831	4
-12830	6
-12829	4
-12828	4
-12827	2
-12826	1
-12825	5
-12824	4
-12823	2
-12822	5
-12821	2
-12820	5
-12819	2
-12818	2
-12817	2
-12816	3
-12815	4
-12814	4
-12813	2
-12812	1
-12811	5
-12810	5
-12809	1
-12808	5
-12807	4
-12806	4
-12805	1
-12804	5
-12803	2
-12802	3
-12801	1
-12800	6
-12799	3
-12798	4
-12797	1
-12796	3
-12795	3
-12794	5
-12793	5
-12792	6
-12791	4
-12790	4
-12789	5
-12788	3
-12787	5
-12786	2
-12785	6
-12784	5
-12783	1
-12782	3
-12781	4
-12780	2
-12779	4
-12778	3
-12777	2
-12776	2
-12775	5
-12774	6
-12773	3
-12772	2
-12771	1
-12770	4
-12769	3
-12768	8
-12767	1
-12766	4
-12765	5
-12763	4
-12762	2
-12761	4
-12760	5
-12759	3
-12758	4
-12757	2
-12756	4
-12755	5
-12754	3
-12753	4
-12752	3
-12751	3
-12750	2
-12749	3
-12748	2
-12747	5
-12746	3
-12745	7
-12744	3
-12743	3
-12742	2
-12741	7
-12740	2
-12738	4
-12737	4
-12736	3
-12735	4
-12734	2
-12733	6
-12732	5
-12731	4
-12730	4
-12729	2
-12728	5
-12727	5
-12726	1
-12725	4
-12724	6
-12723	4
-12722	8
-12721	6
-12720	6
-12719	4
-12718	1
-12717	5
-12716	6
-12715	3
-12714	3
-12713	2
-12712	5
-12711	3
-12710	8
-12709	4
-12707	4
-12706	7
-12705	3
-12704	4
-12703	3
-12702	5
-12701	4
-12700	4
-12699	2
-12698	3
-12697	5
-12696	4
-12695	3
-12694	1
-12693	5
-12692	5
-12691	2
-12690	5
-12689	6
-12688	4
-12687	1
-12686	4
-12685	1
-12684	3
-12683	7
-12682	4
-12681	4
-12680	4
-12679	5
-12678	3
-12677	3
-12676	2
-12675	4
-12674	10
-12673	3
-12672	4
-12671	1
-12670	3
-12669	3
-12668	2
-12667	5
-12666	2
-12665	2
-12664	4
-12663	2
-12662	2
-12661	1
-12659	1
-12658	6
-12657	4
-12656	6
-12655	4
-12653	8
-12652	1
-12651	3
-12650	4
-12649	3
-12648	4
-12647	11
-12646	7
-12645	3
-12644	1
-12643	4
-12642	3
-12641	1
-12640	4
-12639	1
-12637	1
-12634	4
-12633	6
-12632	4
-12630	5
-12629	2
-12628	5
-12627	3
-12626	2
-12625	5
-12624	2
-12623	5
-12622	1
-12621	3
-12620	7
-12619	1
-12617	5
-12616	5
-12615	3
-12614	8
-12613	1
-12612	5
-12611	4
-12610	5
-12609	3
-12608	2
-12607	4
-12606	4
-12605	3
-12604	1
-12603	7
-12602	5
-12601	4
-12600	7
-12599	7
-12598	4
-12597	2
-12596	3
-12595	5
-12594	7
-12593	5
-12592	3
-12591	5
-12590	2
-12589	4
-12588	3
-12587	1
-12586	6
-12585	1
-12584	5
-12583	6
-12582	4
-12581	5
-12580	4
-12579	1
-12578	3
-12577	3
-12576	5
-12575	4
-12574	5
-12573	7
-12572	3
-12571	3
-12570	4
-12569	4
-12568	8
-12567	3
-12566	6
-12565	5
-12564	2
-12563	1
-12562	1
-12561	4
-12560	5
-12559	4
-12558	3
-12556	4
-12555	5
-12554	2
-12553	1
-12552	4
-12551	2
-12550	6
-12549	5
-12548	6
-12547	2
-12546	6
-12545	6
-12544	2
-12543	7
-12542	5
-12541	4
-12540	3
-12539	3
-12538	5
-12537	3
-12536	4
-12535	7
-12534	4
-12533	2
-12532	5
-12531	3
-12530	2
-12529	1
-12528	1
-12527	6
-12526	3
-12525	2
-12524	12
-12523	4
-12522	4
-12521	3
-12520	2
-12519	4
-12518	7
-12517	5
-12516	3
-12515	4
-12514	7
-12513	2
-12512	6
-12511	4
-12510	6
-12509	2
-12508	4
-12507	4
-12506	5
-12505	6
-12504	6
-12503	4
-12502	5
-12501	6
-12500	3
-12499	6
-12498	3
-12497	2
-12496	3
-12495	5
-12494	3
-12492	3
-12491	3
-12490	7
-12489	1
-12488	2
-12487	6
-12486	2
-12485	6
-12484	5
-12483	6
-12482	6
-12481	3
-12480	10
-12479	6
-12478	2
-12477	7
-12476	3
-12475	2
-12474	2
-12473	3
-12472	3
-12471	5
-12470	4
-12468	2
-12467	3
-12466	4
-12465	3
-12464	3
-12463	3
-12462	3
-12461	3
-12460	7
-12459	6
-12458	8
-12457	2
-12456	1
-12455	2
-12454	3
-12453	6
-12452	7
-12451	5
-12450	6
-12449	3
-12448	2
-12447	7
-12446	4
-12445	6
-12444	7
-12443	5
-12442	8
-12441	5
-12440	5
-12439	4
-12437	3
-12436	2
-12435	4
-12434	2
-12433	5
-12432	3
-12431	4
-12430	1
-12429	4
-12428	6
-12427	6
-12426	5
-12425	8
-12424	3
-12423	2
-12422	5
-12421	2
-12420	3
-12419	5
-12418	6
-12417	4
-12416	2
-12415	4
-12414	2
-12413	3
-12412	4
-12411	4
-12410	3
-12409	2
-12408	2
-12407	3
-12406	5
-12405	2
-12404	4
-12403	3
-12402	4
-12401	2
-12400	7
-12399	4
-12398	2
-12397	7
-12396	1
-12395	1
-12394	8
-12393	8
-12392	2
-12391	5
-12390	4
-12389	7
-12388	1
-12387	5
-12386	5
-12385	6
-12384	3
-12383	6
-12382	7
-12381	4
-12380	5
-12379	5
-12378	3
-12377	4
-12376	2
-12375	2
-12374	5
-12373	6
-12372	4
-12371	2
-12370	4
-12369	2
-12368	6
-12367	4
-12366	5
-12365	3
-12364	6
-12363	4
-12362	6
-12361	8
-12360	5
-12359	2
-12358	4
-12357	5
-12356	5
-12355	4
-12354	1
-12353	5
-12352	2
-12351	2
-12350	6
-12349	5
-12348	7
-12347	2
-12346	5
-12345	8
-12344	2
-12343	6
-12342	6
-12341	6
-12340	6
-12339	4
-12338	2
-12337	6
-12336	4
-12335	4
-12334	5
-12333	2
-12332	4
-12331	5
-12330	2
-12329	3
-12328	3
-12327	3
-12326	6
-12325	3
-12324	4
-12323	2
-12322	2
-12321	5
-12320	3
-12319	2
-12318	6
-12317	1
-12316	6
-12315	4
-12314	9
-12313	2
-12312	3
-12311	6
-12310	1
-12309	5
-12307	6
-12306	9
-12305	8
-12304	9
-12302	6
-12301	6
-12300	1
-12299	4
-12298	7
-12297	5
-12296	2
-12295	3
-12294	3
-12293	1
-12292	11
-12291	3
-12290	5
-12289	7
-12288	3
-12287	4
-12286	3
-12285	3
-12284	3
-12283	5
-12282	8
-12281	7
-12280	4
-12279	7
-12278	4
-12277	9
-12276	7
-12275	5
-12274	2
-12273	6
-12272	5
-12271	3
-12270	4
-12269	2
-12268	5
-12267	6
-12265	5
-12264	3
-12263	5
-12262	7
-12261	5
-12260	8
-12259	4
-12258	3
-12257	3
-12256	3
-12255	7
-12254	5
-12253	5
-12252	10
-12251	4
-12249	5
-12248	4
-12247	6
-12246	2
-12245	4
-12244	3
-12243	6
-12242	4
-12241	2
-12240	4
-12239	4
-12238	2
-12237	4
-12236	3
-12235	3
-12234	4
-12233	7
-12232	7
-12231	3
-12230	3
-12229	8
-12228	2
-12227	1
-12226	2
-12225	7
-12224	2
-12223	2
-12222	7
-12221	3
-12220	4
-12219	7
-12218	2
-12217	8
-12216	6
-12215	1
-12214	2
-12213	9
-12212	2
-12211	3
-12210	3
-12209	2
-12208	3
-12207	5
-12206	5
-12205	7
-12204	2
-12203	6
-12202	3
-12201	8
-12200	2
-12199	4
-12198	5
-12197	9
-12196	6
-12195	4
-12194	4
-12193	3
-12192	3
-12191	1
-12190	3
-12189	1
-12188	4
-12187	5
-12186	4
-12185	4
-12184	4
-12183	2
-12182	3
-12181	3
-12180	6
-12179	5
-12178	9
-12177	6
-12176	4
-12175	5
-12174	1
-12173	7
-12172	4
-12171	3
-12170	2
-12168	6
-12167	1
-12166	6
-12165	8
-12163	4
-12162	5
-12161	5
-12160	4
-12159	7
-12158	3
-12157	6
-12156	3
-12155	5
-12154	4
-12153	5
-12152	1
-12151	2
-12150	3
-12149	4
-12148	3
-12147	3
-12146	2
-12145	4
-12144	3
-12143	2
-12142	1
-12141	2
-12139	2
-12138	4
-12137	3
-12136	3
-12135	4
-12134	6
-12133	6
-12132	3
-12130	4
-12129	4
-12128	5
-12127	5
-12126	7
-12125	4
-12124	5
-12123	4
-12122	1
-12121	5
-12120	3
-12119	4
-12118	5
-12117	3
-12116	2
-12115	2
-12114	2
-12113	2
-12112	7
-12111	5
-12110	7
-12109	4
-12108	6
-12107	3
-12106	4
-12105	1
-12104	5
-12103	6
-12102	6
-12101	2
-12100	1
-12099	6
-12098	2
-12097	2
-12096	5
-12095	3
-12094	6
-12093	2
-12092	2
-12091	4
-12090	3
-12089	5
-12088	6
-12087	6
-12086	7
-12085	5
-12084	5
-12083	4
-12082	7
-12081	3
-12080	3
-12079	2
-12078	2
-12077	2
-12076	3
-12075	7
-12074	4
-12073	5
-12072	3
-12071	5
-12070	4
-12069	5
-12068	3
-12067	6
-12066	9
-12065	5
-12064	2
-12063	5
-12062	9
-12061	3
-12060	2
-12059	2
-12058	3
-12057	1
-12056	4
-12055	3
-12054	5
-12053	1
-12052	5
-12051	3
-12050	5
-12049	1
-12048	5
-12047	4
-12046	2
-12045	2
-12044	4
-12043	5
-12042	6
-12041	2
-12040	2
-12039	5
-12038	6
-12037	2
-12036	5
-12035	9
-12034	3
-12033	6
-12032	3
-12031	1
-12030	3
-12029	2
-12028	2
-12027	5
-12026	4
-12025	8
-12024	5
-12023	3
-12022	2
-12021	6
-12020	6
-12019	3
-12018	3
-12017	3
-12016	5
-12015	1
-12014	6
-12013	5
-12012	6
-12011	3
-12010	5
-12009	4
-12008	4
-12007	5
-12006	3
-12005	9
-12004	4
-12003	3
-12002	7
-12001	4
-12000	5
-11999	3
-11998	5
-11997	3
-11996	2
-11995	2
-11994	7
-11993	6
-11992	4
-11991	2
-11990	4
-11989	9
-11988	8
-11987	6
-11986	3
-11985	3
-11984	3
-11983	4
-11982	1
-11981	5
-11980	2
-11979	4
-11978	4
-11977	6
-11976	5
-11975	4
-11974	1
-11973	4
-11972	4
-11971	1
-11970	2
-11969	5
-11968	2
-11967	7
-11966	3
-11965	2
-11964	5
-11963	2
-11962	2
-11961	5
-11960	5
-11959	2
-11958	3
-11957	3
-11956	8
-11955	4
-11954	3
-11953	2
-11952	6
-11951	6
-11950	3
-11949	4
-11948	7
-11947	2
-11946	5
-11945	5
-11944	6
-11943	4
-11942	4
-11941	1
-11940	2
-11939	5
-11938	4
-11937	2
-11936	9
-11935	2
-11934	5
-11933	4
-11932	4
-11931	6
-11930	3
-11929	6
-11928	6
-11927	3
-11926	1
-11925	4
-11924	9
-11923	3
-11922	7
-11921	2
-11920	3
-11919	2
-11917	2
-11916	8
-11915	3
-11914	6
-11913	3
-11912	4
-11911	3
-11910	2
-11909	3
-11908	3
-11907	8
-11906	3
-11905	6
-11904	6
-11903	2
-11902	1
-11901	5
-11900	10
-11899	4
-11898	3
-11897	7
-11896	5
-11895	2
-11894	4
-11893	2
-11892	4
-11890	5
-11888	3
-11887	3
-11886	6
-11885	4
-11884	5
-11883	7
-11882	5
-11881	7
-11880	2
-11879	6
-11878	4
-11877	3
-11876	4
-11875	4
-11874	5
-11873	4
-11872	11
-11871	4
-11870	4
-11869	1
-11868	3
-11867	3
-11866	4
-11865	5
-11864	4
-11863	3
-11862	8
-11861	2
-11860	4
-11859	1
-11858	4
-11857	4
-11856	7
-11855	3
-11854	6
-11853	6
-11852	10
-11851	7
-11850	5
-11849	3
-11848	5
-11847	5
-11846	2
-11845	2
-11844	7
-11843	4
-11842	2
-11841	8
-11840	5
-11839	6
-11838	4
-11837	6
-11836	3
-11835	4
-11834	1
-11833	3
-11832	4
-11831	5
-11828	3
-11827	5
-11826	1
-11825	6
-11824	6
-11823	4
-11822	6
-11821	7
-11820	1
-11819	1
-11818	5
-11817	2
-11816	5
-11815	12
-11814	2
-11813	6
-11812	7
-11811	6
-11810	3
-11809	6
-11808	1
-11807	1
-11806	4
-11805	1
-11804	5
-11803	3
-11802	4
-11801	2
-11800	5
-11799	2
-11798	5
-11797	4
-11796	2
-11795	5
-11794	4
-11793	3
-11792	5
-11791	5
-11790	4
-11789	1
-11788	5
-11787	6
-11786	3
-11785	5
-11784	2
-11783	3
-11782	1
-11781	4
-11780	2
-11779	5
-11778	6
-11776	4
-11775	5
-11774	6
-11773	1
-11772	6
-11771	4
-11770	2
-11769	4
-11768	3
-11767	4
-11766	5
-11765	7
-11764	2
-11763	4
-11762	3
-11761	5
-11760	5
-11759	1
-11758	6
-11757	4
-11756	6
-11755	4
-11754	5
-11753	6
-11752	6
-11751	3
-11750	3
-11749	5
-11748	3
-11747	2
-11746	4
-11745	5
-11744	4
-11743	3
-11742	5
-11741	3
-11740	5
-11739	3
-11738	4
-11737	5
-11736	6
-11735	4
-11734	3
-11733	3
-11732	4
-11731	2
-11730	3
-11729	6
-11728	4
-11727	11
-11726	4
-11725	2
-11724	5
-11723	10
-11722	2
-11721	6
-11720	5
-11719	6
-11718	6
-11717	7
-11716	10
-11715	5
-11714	6
-11713	4
-11712	2
-11711	4
-11710	5
-11709	3
-11708	6
-11707	4
-11706	8
-11705	8
-11704	4
-11703	5
-11702	4
-11701	5
-11700	2
-11699	4
-11698	4
-11697	7
-11696	4
-11695	2
-11694	6
-11693	5
-11692	7
-11691	6
-11690	4
-11689	5
-11688	2
-11687	7
-11686	1
-11685	9
-11684	5
-11683	2
-11682	8
-11681	6
-11680	9
-11679	6
-11678	1
-11677	3
-11676	6
-11675	4
-11674	7
-11673	11
-11672	3
-11671	5
-11670	7
-11669	5
-11668	3
-11667	5
-11666	6
-11665	7
-11664	3
-11663	9
-11662	5
-11661	1
-11660	4
-11659	3
-11658	4
-11657	6
-11656	7
-11655	3
-11654	6
-11653	4
-11652	2
-11651	8
-11650	5
-11649	3
-11648	4
-11647	3
-11646	6
-11645	8
-11644	4
-11643	2
-11642	6
-11641	3
-11640	2
-11639	8
-11637	4
-11636	8
-11635	5
-11634	10
-11633	4
-11632	4
-11631	4
-11630	5
-11629	3
-11628	5
-11627	4
-11626	6
-11625	3
-11624	6
-11623	2
-11622	7
-11621	4
-11620	1
-11619	6
-11618	1
-11617	5
-11616	4
-11615	8
-11614	3
-11613	3
-11612	8
-11611	7
-11610	5
-11609	3
-11608	5
-11607	5
-11606	2
-11605	7
-11604	6
-11603	3
-11602	1
-11601	2
-11600	6
-11599	6
-11598	6
-11597	4
-11596	3
-11595	5
-11594	3
-11593	10
-11592	4
-11591	3
-11590	3
-11589	3
-11588	3
-11587	3
-11586	4
-11585	4
-11584	6
-11583	6
-11582	7
-11581	5
-11580	3
-11579	2
-11578	3
-11577	1
-11576	3
-11575	3
-11574	7
-11573	6
-11572	2
-11571	3
-11570	4
-11569	4
-11568	2
-11567	6
-11566	6
-11565	7
-11564	5
-11563	4
-11562	4
-11561	5
-11560	8
-11559	5
-11558	4
-11557	5
-11556	3
-11555	3
-11554	4
-11553	6
-11552	6
-11551	3
-11550	6
-11549	7
-11548	4
-11547	5
-11546	5
-11545	5
-11544	4
-11543	6
-11542	11
-11541	4
-11540	2
-11539	2
-11538	4
-11537	2
-11536	4
-11535	6
-11534	4
-11533	8
-11532	4
-11531	6
-11530	5
-11529	2
-11528	7
-11527	4
-11526	3
-11525	5
-11524	8
-11523	4
-11522	6
-11521	2
-11520	8
-11519	6
-11518	7
-11517	5
-11516	5
-11515	8
-11514	5
-11513	4
-11512	3
-11511	3
-11510	2
-11509	3
-11508	4
-11507	6
-11506	4
-11505	6
-11504	3
-11503	4
-11502	6
-11501	5
-11500	3
-11499	4
-11498	5
-11497	6
-11496	7
-11495	7
-11494	6
-11493	5
-11492	3
-11491	4
-11490	3
-11489	5
-11488	6
-11487	6
-11486	7
-11485	4
-11484	4
-11483	5
-11482	3
-11481	2
-11480	5
-11479	1
-11478	3
-11477	2
-11476	2
-11475	6
-11474	5
-11473	5
-11472	6
-11471	7
-11470	3
-11469	4
-11468	5
-11467	5
-11466	1
-11465	5
-11464	3
-11463	4
-11462	2
-11461	3
-11460	4
-11459	4
-11458	10
-11457	1
-11456	3
-11455	6
-11454	8
-11453	7
-11452	7
-11451	8
-11450	3
-11449	4
-11448	4
-11447	5
-11446	4
-11445	4
-11444	6
-11443	2
-11442	6
-11441	3
-11440	4
-11439	7
-11438	4
-11437	1
-11436	3
-11435	5
-11434	5
-11433	8
-11432	2
-11431	4
-11430	4
-11429	3
-11428	5
-11427	3
-11426	3
-11425	5
-11424	5
-11423	7
-11422	3
-11421	6
-11420	2
-11419	5
-11418	7
-11417	5
-11416	5
-11415	4
-11414	6
-11413	7
-11412	3
-11411	4
-11410	5
-11409	3
-11408	2
-11407	8
-11406	5
-11405	4
-11404	3
-11403	5
-11402	2
-11401	5
-11400	6
-11399	4
-11398	4
-11397	3
-11396	3
-11395	4
-11394	3
-11393	5
-11392	5
-11391	2
-11390	8
-11389	5
-11388	2
-11387	3
-11386	8
-11385	4
-11384	5
-11383	3
-11382	4
-11381	5
-11380	5
-11379	4
-11378	1
-11377	2
-11376	1
-11375	6
-11374	3
-11373	9
-11372	5
-11371	4
-11370	5
-11369	1
-11368	3
-11367	5
-11366	5
-11365	4
-11364	11
-11363	4
-11362	5
-11361	4
-11360	5
-11359	2
-11358	8
-11357	4
-11356	5
-11355	6
-11354	4
-11353	5
-11352	2
-11351	3
-11350	5
-11349	6
-11348	8
-11347	3
-11346	5
-11345	6
-11344	4
-11343	2
-11342	3
-11341	7
-11340	5
-11339	4
-11338	1
-11337	7
-11336	4
-11335	6
-11334	2
-11333	4
-11332	4
-11331	3
-11330	8
-11329	11
-11328	5
-11327	5
-11326	3
-11325	7
-11324	4
-11323	1
-11322	5
-11321	5
-11320	4
-11319	3
-11318	4
-11317	5
-11316	2
-11315	4
-11314	6
-11313	6
-11312	7
-11311	5
-11310	6
-11309	2
-11308	3
-11307	6
-11306	3
-11305	1
-11304	3
-11303	5
-11302	4
-11301	4
-11299	5
-11298	10
-11297	4
-11296	4
-11295	6
-11294	5
-11293	4
-11292	9
-11291	6
-11290	8
-11289	7
-11288	2
-11287	3
-11286	4
-11285	8
-11284	4
-11283	1
-11282	3
-11281	6
-11280	6
-11279	6
-11278	2
-11277	4
-11276	7
-11275	6
-11274	7
-11273	3
-11272	4
-11271	6
-11270	9
-11269	4
-11268	7
-11267	6
-11266	5
-11265	4
-11264	5
-11263	1
-11262	6
-11261	4
-11260	4
-11259	4
-11258	8
-11257	3
-11256	7
-11255	4
-11254	9
-11253	5
-11252	6
-11251	7
-11250	7
-11249	5
-11248	3
-11247	4
-11246	6
-11245	6
-11244	5
-11243	3
-11242	6
-11241	4
-11240	5
